2018-11-11 13:00:22,b'RT @RichMolinelli: Check out 2018 Topps Stranger Things Sketch Card Artist Proof Rich Molinelli DEMOGORGON https://t.co/w784QocDw4 \xe2\x81\xa6@netfli\xe2\x80\xa6'
2018-11-11 12:58:47,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a  Funko Fundays 2018 exclusive @Stranger_Things Steve Pop!\n#StrangerThin\xe2\x80\xa6'
2018-11-11 12:46:41,b'RT @AcusticaAudio: Taupe is here! The king of sample-based plugins. Turn your studios upside down. #studiolife #analogtape #strangerplugins\xe2\x80\xa6'
2018-11-11 12:35:41,"b""@LCbasecamp Holy freakin'...is....is that BARB? #StrangerThings #NEVERFORGET! https://t.co/vBs3kTiXLk"""
2018-11-11 12:35:26,"b""RT @OriginalFunko: Here's a closer look at our new #StrangerThings 5 Star figures! #StrangerThingsDay #Funko5Star https://t.co/7wtCC5KTGv"""
2018-11-11 12:34:12,b'Another Fabby performance!! Well done girls #lunardisplay #strangerthings #lunargymclub #lunartitans  @ Knowsley Le\xe2\x80\xa6 https://t.co/U6P3ZiPfJo'
2018-11-11 12:25:00,b'Another Fabby performance!! Well done girls #lunardisplay #strangerthings #lunargymclub #lunartitans  @ Knowsley Le\xe2\x80\xa6 https://t.co/iz5p5ROi1c'
2018-11-11 12:22:00,"b""RT @OriginalFunko: Here's a closer look at our new #StrangerThings 5 Star figures! #StrangerThingsDay #Funko5Star https://t.co/7wtCC5KTGv"""
2018-11-11 12:17:16,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 12:15:39,"b""RT @OriginalFunko: Here's a closer look at our new #StrangerThings 5 Star figures! #StrangerThingsDay #Funko5Star https://t.co/7wtCC5KTGv"""
2018-11-11 12:12:21,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 12:05:15,"b'They are everywhere, from always and the dilemma for many, is still whether to believe or not believe ... Well, in\xe2\x80\xa6 https://t.co/BO3T4YpEHp'"
2018-11-11 12:04:07,"b""RT @OriginalFunko: Here's a closer look at our new #StrangerThings 5 Star figures! #StrangerThingsDay #Funko5Star https://t.co/7wtCC5KTGv"""
2018-11-11 11:52:56,b'Got this...\xe2\x80\x9dnerdery intensifies.\xe2\x80\x9d #StrangerThings #VHS #TARGET @Stranger_Things https://t.co/Cklq9PTd5M'
2018-11-11 11:16:12,"b""RT @OriginalFunko: Here's a closer look at our new #StrangerThings 5 Star figures! #StrangerThingsDay #Funko5Star https://t.co/7wtCC5KTGv"""
2018-11-11 11:14:26,b'RT @kaleydoskope: A very sketchy #Eleven I did before watching #StrangerThings https://t.co/qBUM5ub4HN'
2018-11-11 11:00:02,b'#WIN the Ultimate #StrangerThings Collection! #amreading #giveaway https://t.co/fzr15n8NyG via @russellnohelty'
2018-11-11 10:38:21,b'RT @s_bello_: Bob didn\xe2\x80\x99t deserve to die in stranger things\xf0\x9f\x98\xad\xf0\x9f\x92\x94. He was so good to the Byers. #Strangerthings'
2018-11-11 10:31:38,"b'RT @hiveofbayfield: When you\xe2\x80\x99re barely over Hallowe\xe2\x80\x99en and start decorating for Christmas, the Hive couch starts channeling the Stranger Th\xe2\x80\xa6'"
2018-11-11 10:11:33,b'1.74 MILLION STREAMS AND COUNTING \xf0\x9f\x8c\x9f\xf0\x9f\x8c\xba\xf0\x9f\x8c\x9f\xf0\x9f\x8c\xb9*@spotify * #thankyou #newmusic #Thursday #StrangerThings https://t.co/Y03mW5SAID'
2018-11-11 10:11:18,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 09:58:32,b'All I see is cute\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x91\xbc\xf0\x9f\x8f\xbc #strangerthings #MillieBobbyBrown https://t.co/HNaQdHcSsh'
2018-11-11 09:56:18,b'RT @Iamcominginnnn: After getting addicted to #StrangerThings https://t.co/GOUdPD3vZh'
2018-11-11 09:55:11,b'RT @Iamcominginnnn: After getting addicted to #StrangerThings https://t.co/GOUdPD3vZh'
2018-11-11 09:47:35,b'Emergency exit #1\n\n#wall #door #openair #strangerthings #Embourg #\xe6\xb0\x94\xe7\xad\x92 https://t.co/lJoAL8fQOE https://t.co/YrUejJsEiE'
2018-11-11 09:46:39,b'I love #DustinHenderson and @GatenM123 SO much!!!!\xf0\x9f\x98\x8d #StrangerThings https://t.co/SiwitO2EzI'
2018-11-11 09:45:50,"b""Can't wait for Season 3 \xf0\x9f\x98\x8d I'm so excited \xf0\x9f\x98\x81 #StrangerThings https://t.co/h16HDvufu3"""
2018-11-11 09:35:13,b'Queen \xf0\x9f\x91\x91\xf0\x9f\x92\x9b\xf0\x9f\x98\xbb #MillieBobbyBrown #StrangerThings https://t.co/tJV0PTstDi'
2018-11-11 09:19:58,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a Funko Fundays exclusive @Stranger_Things Robin Pop! \n#StrangerThings #S\xe2\x80\xa6'
2018-11-11 09:13:36,b'RT @DarrinPepe: A few of my Stranger Things sketch card I created for Topps new trading card set. In stores now! #strangerthings #netflicks\xe2\x80\xa6'
2018-11-11 09:06:26,"b""RT @Avid: Stranger Things season 3 is coming! Until then, here's the timeline of one of the episodes from season 2 \xe2\x80\x94 edited by @rossfilms\xe2\x80\xa6"""
2018-11-11 08:47:04,b'#meandmom at Eena\xe2\x80\x99s 7th birthday party #strangerthings #letsgo80s @ Wack Wack Golf and Country Club https://t.co/M04b3OIxNE'
2018-11-11 08:35:30,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 08:33:08,"b'RT @CaraBuono: Love meeting our amazing fans: you are truly the best! \xf0\x9f\x92\x95Thank you #nashville, delighted to be back to this fantastic city. #\xe2\x80\xa6'"
2018-11-11 08:25:45,"b""RT @Avid: Stranger Things season 3 is coming! Until then, here's the timeline of one of the episodes from season 2 \xe2\x80\x94 edited by @rossfilms\xe2\x80\xa6"""
2018-11-11 08:21:55,"b""RT @Avid: Stranger Things season 3 is coming! Until then, here's the timeline of one of the episodes from season 2 \xe2\x80\x94 edited by @rossfilms\xe2\x80\xa6"""
2018-11-11 08:18:38,"b""RT @Avid: Stranger Things season 3 is coming! Until then, here's the timeline of one of the episodes from season 2 \xe2\x80\x94 edited by @rossfilms\xe2\x80\xa6"""
2018-11-11 08:17:58,"b""RT @Avid: Stranger Things season 3 is coming! Until then, here's the timeline of one of the episodes from season 2 \xe2\x80\x94 edited by @rossfilms\xe2\x80\xa6"""
2018-11-11 08:09:49,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 07:47:30,b'Strange pair! #strangerthings #rheoddcouple #killingjoke #glasgowlive lynnielou1968 #mypal #lol @ Barrowland Ballro\xe2\x80\xa6 https://t.co/d3vHCPvl8e'
2018-11-11 07:43:00,"b""I've just watched episode S02E07 of Stranger Things!Stranger ThingsGoodCapitolo sette: La sorella perduta\xe2\x80\xa6 https://t.co/CvHOPuEEO2"""
2018-11-11 07:41:40,"b""I've just watched episode S02E06 of Stranger Things!Stranger ThingsGoodCapitolo sei: La spia #StrangerThings\xe2\x80\xa6 https://t.co/GyCy809LzK"""
2018-11-11 07:29:36,b'Happy Papa\xe2\x80\x94 I mean have a happy day! \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n#StrangerThings https://t.co/JdxSpkSrdP'
2018-11-11 07:18:14,b'Okay! Mission Accomplished.\n*sheds proud tears of happiness* \xf0\x9f\x98\x81\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbb\n\n#QuizUp #StrangerThings #LordOfTheRings https://t.co/3jpSnWGPgQ'
2018-11-11 06:51:42,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a Funko Fundays exclusive @Stranger_Things Robin Pop! \n#StrangerThings #S\xe2\x80\xa6'
2018-11-11 06:50:52,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a  Funko Fundays 2018 exclusive @Stranger_Things Steve Pop!\n#StrangerThin\xe2\x80\xa6'
2018-11-11 06:47:06,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 06:37:17,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a  Funko Fundays 2018 exclusive @Stranger_Things Steve Pop!\n#StrangerThin\xe2\x80\xa6'
2018-11-11 06:36:58,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a Funko Fundays exclusive @Stranger_Things Robin Pop! \n#StrangerThings #S\xe2\x80\xa6'
2018-11-11 06:32:21,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a  Funko Fundays 2018 exclusive @Stranger_Things Steve Pop!\n#StrangerThin\xe2\x80\xa6'
2018-11-11 06:25:18,b'Got ahead of myself. It\xe2\x80\x99s now 5 down after skip .@tommorris32 gets a wicket. 5/120 off 33.2 #StrangerThings'
2018-11-11 06:20:42,"b""Now if you'll excuse me, I need to rewatch both seasons of #StrangerThings."""
2018-11-11 06:03:17,"b""It's midnight, 1 more episode of #StrangerThings? https://t.co/sb04zwZeai"""
2018-11-11 06:00:02,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a Funko Fundays exclusive @Stranger_Things Robin Pop! \n#StrangerThings #S\xe2\x80\xa6'
2018-11-11 05:52:42,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 05:51:00,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 05:45:55,b'RT @DarrinPepe: A few of my Stranger Things sketch card I created for Topps new trading card set. In stores now! #strangerthings #netflicks\xe2\x80\xa6'
2018-11-11 05:42:28,b'My recent toy #dorbz #strangerthings #demogorgon #ralphbreakstheinternet #yesss #chasevariants ====================\xe2\x80\xa6 https://t.co/kKfwXbBPXi'
2018-11-11 05:41:51,b'WHY NETFLIX WHY \xf0\x9f\x98\x82\xf0\x9f\x98\x82 #StrangerThings https://t.co/0x9B1NdhvT'
2018-11-11 05:37:11,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 05:36:40,b'Have you heard \xe2\x80\x98Benzetha - Stranger Things\xe2\x80\x99 by \xf0\x9f\x85\x91\xf0\x9f\x85\x94\xf0\x9f\x85\x9d\xf0\x9f\x85\xa9\xf0\x9f\x85\x94\xf0\x9f\x85\xa3\xf0\x9f\x85\x97\xf0\x9f\x85\x90 on #SoundCloud? #np https://t.co/VBy4unmhME #strangerthings'
2018-11-11 05:31:48,b'RT @Dippyecks: I rewatched #StrangerThings  recently and i forgot how much i loved steve omg https://t.co/NbVJnVdKra'
2018-11-11 05:29:47,b'A few of my Stranger Things sketch card I created for Topps new trading card set. In stores now! #strangerthings\xe2\x80\xa6 https://t.co/QbjNnCqzdR'
2018-11-11 05:26:44,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 05:21:27,b'When Mike and Eleven see each other at the Byers house in season 2 of #StrangerThings \xf0\x9f\xa5\xb0 https://t.co/1rBAlQj0xX'
2018-11-11 05:13:14,b'RT @adrnmrth: Today is the only day of the year that you can share this #StrangerThings https://t.co/2yNEiOWDP9'
2018-11-11 05:08:56,b'RT @hernameismalika: New Music is coming!!!!! I CANT WAIT TO SHARE \xf0\x9f\x98\xb1\xe2\x98\xba\xef\xb8\x8f\xf0\x9f\x98\x8d\n\n15th Nov #STRANGERTHINGS\n\n#cantwait #newmusic #nextweek #tellafrie\xe2\x80\xa6'
2018-11-11 05:06:34,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 05:01:04,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 04:58:59,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a  Funko Fundays 2018 exclusive @Stranger_Things Steve Pop!\n#StrangerThin\xe2\x80\xa6'
2018-11-11 04:54:12,"b""RT @agirl1nherworld: Friends don't lie. \xf0\x9f\x8d\x82\xf0\x9f\x8d\x82 #StrangerThings #NetflixTH #Netflix https://t.co/UUBwhU299K"""
2018-11-11 04:48:37,"b""RT @OriginalFunko: Here's a closer look at our new #StrangerThings 5 Star figures! #StrangerThingsDay #Funko5Star https://t.co/7wtCC5KTGv"""
2018-11-11 04:43:22,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 04:41:04,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a Funko Fundays exclusive @Stranger_Things Robin Pop! \n#StrangerThings #S\xe2\x80\xa6'
2018-11-11 04:39:32,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 04:33:12,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 04:28:58,"b""RT @OriginalFunko: Here's a closer look at our new #StrangerThings 5 Star figures! #StrangerThingsDay #Funko5Star https://t.co/7wtCC5KTGv"""
2018-11-11 04:28:21,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a  Funko Fundays 2018 exclusive @Stranger_Things Steve Pop!\n#StrangerThin\xe2\x80\xa6'
2018-11-11 04:28:17,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a Funko Fundays exclusive @Stranger_Things Robin Pop! \n#StrangerThings #S\xe2\x80\xa6'
2018-11-11 04:27:58,b'Steve is a lover and a parent not a fighter \n#StrangerThings https://t.co/IQRBLzycIV'
2018-11-11 04:19:26,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 04:12:42,"b""RT @OriginalFunko: Here's a closer look at our new #StrangerThings 5 Star figures! #StrangerThingsDay #Funko5Star https://t.co/7wtCC5KTGv"""
2018-11-11 04:06:43,"b""RT @OriginalFunko: Here's a closer look at our new #StrangerThings 5 Star figures! #StrangerThingsDay #Funko5Star https://t.co/plcZg9lAr7"""
2018-11-11 04:06:24,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a  Funko Fundays 2018 exclusive @Stranger_Things Steve Pop!\n#StrangerThin\xe2\x80\xa6'
2018-11-11 04:06:04,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a Funko Fundays exclusive @Stranger_Things Robin Pop! \n#StrangerThings #S\xe2\x80\xa6'
2018-11-11 04:04:06,"b""RT @OriginalFunko: Here's a closer look at our new #StrangerThings 5 Star figures! #StrangerThingsDay #Funko5Star https://t.co/7wtCC5KTGv"""
2018-11-11 04:02:01,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 03:58:39,b'@MiamiPapers @POTUS: Message From Your Government: https://t.co/73l1vZv27l #StrangerThings #corruption #Privacy\xe2\x80\xa6 https://t.co/7RqXBHpcBJ'
2018-11-11 03:58:11,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a Funko Fundays exclusive @Stranger_Things Robin Pop! \n#StrangerThings #S\xe2\x80\xa6'
2018-11-11 03:57:59,b'@POTUS: Message From Your Government: https://t.co/73l1vZv27l #StrangerThings #corruption #Privacy #CIA\xe2\x80\xa6 https://t.co/42QXpLYcah'
2018-11-11 03:54:29,b'8 the #Demogorgon wants into your upside down!  Get your own on our #etsyshop while he is on sale!\n#gay #furry\xe2\x80\xa6 https://t.co/6XQnnX5OZt'
2018-11-11 03:53:31,b'Did #mama spill the beans about the next season of @stranger_things? https://t.co/R9Ick4dI26 #ashsaidit\xe2\x80\xa6 https://t.co/k0OsbKGhrw'
2018-11-11 03:51:28,b'Today is......\n#StrangerThings https://t.co/U5EdFadvOZ'
2018-11-11 03:47:20,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 03:36:38,"b""RT @OriginalFunko: Here's a closer look at our new #StrangerThings 5 Star figures! #StrangerThingsDay #Funko5Star https://t.co/7wtCC5KTGv"""
2018-11-11 03:36:18,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 03:34:30,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 03:33:45,"b'Finale chapter of my #StrangerThings fanfic is now up on AO3, check it out here: https://t.co/zmHzMlfTZW'"
2018-11-11 03:26:03,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 03:22:12,b'RT @nesquik_papi: Mike &amp; Eleven\n\n#strangerthings https://t.co/ehKTQHc77h'
2018-11-11 03:22:12,b'\xe2\x80\x9cI want to believe...\xe2\x80\x9d\n#StrangerThings #xfiles \n@Stranger_Things https://t.co/0pQdP8Hq0H'
2018-11-11 03:20:33,b'@thefootballgirl @MatthewBerryTMR It\xe2\x80\x99s like the Upside Down from #StrangerThings.'
2018-11-11 03:19:12,"b""RT @OriginalFunko: Here's a closer look at our new #StrangerThings 5 Star figures! #StrangerThingsDay #Funko5Star https://t.co/7wtCC5KTGv"""
2018-11-11 03:19:11,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 03:17:18,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a Funko Fundays exclusive @Stranger_Things Robin Pop! \n#StrangerThings #S\xe2\x80\xa6'
2018-11-11 03:14:31,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 03:12:00,"b""RT @OriginalFunko: Here's a closer look at our new #StrangerThings 5 Star figures! #StrangerThingsDay #Funko5Star https://t.co/7wtCC5KTGv"""
2018-11-11 03:07:16,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 03:06:19,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a Funko Fundays exclusive @Stranger_Things Robin Pop! \n#StrangerThings #S\xe2\x80\xa6'
2018-11-11 03:03:42,b'We are artists. @brettgelman #strangerthings https://t.co/MuWzTOZGuE'
2018-11-11 03:03:38,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-11 03:03:20,b'My heart literally broke watching Dustin get rejected by all the girls on the dance floor and just staring around o\xe2\x80\xa6 https://t.co/xi8F3a64Ul'
2018-11-11 03:01:02,b'This is Brady v Rodgers in the upside down from #StrangerThings https://t.co/dBAdXZUggy'
